Case_N,Source,Entity,Entity_Label,First_Position_Span
96.0,Ref_Text,primary colon tumor,Tumor_Finding,"[733, 751]"
97.0,Text,metastasis,Metastasis,"[115, 124]"
97.0,Text,lesions,Tumor_Finding,"[147, 153]"
97.0,Text,PET‑CT,Imaging_Test,"[469, 474]"
97.0,Text,bilirubin,Biomarker,"[536, 544]"
97.0,Text,INR,Biomarker,"[547, 549]"
97.0,Text,albumin,Biomarker,"[552, 558]"
97.0,Text,multimodal therapy,Therapy,"[647, 664]"
97.0,Text,KRAS,Oncogene,"[698, 701]"
97.0,Text,BRAF,Oncogene,"[704, 707]"
97.0,Ref_Text,lesion,Tumor_Finding,"[70, 75]"
97.0,Ref_Text,confluence,Invasion,"[97, 106]"
97.0,Ref_Text,MRI,Imaging_Test,"[111, 113]"
97.0,Ref_Text,lesions,Tumor_Finding,"[188, 194]"
97.0,Ref_Text,primary tumor,Tumor_Finding,"[364, 376]"
97.0,Ref_Text,adjuvant therapy,Therapy,"[426, 441]"
97.0,Ref_Text,tumor,Tumor_Finding,"[457, 461]"
97.0,Ref_Text,systemic chemotherapy,Therapy,"[478, 498]"
97.0,Ref_Text,pelvic radiotherapy,Therapy,"[516, 534]"
97.0,Ref_Text,decrease,Response_To_Treatment,"[537, 544]"
97.0,Ref_Text,progression,Response_To_Treatment,"[560, 570]"
97.0,Ref_Text,chemotherapy,Therapy,"[686, 697]"
98.0,Text,bilirubin,Biomarker,"[165, 173]"
98.0,Text,INR,Biomarker,"[176, 178]"
98.0,Text,albumin,Biomarker,"[181, 187]"
98.0,Text,metastasis,Metastasis,"[367, 376]"
98.0,Text,chest CT,Imaging_Test,"[456, 463]"
98.0,Text,PET‑CT,Imaging_Test,"[466, 471]"
98.0,Text,metastases,Metastasis,"[493, 502]"
98.0,Text,BRAF,Oncogene,"[509, 512]"
98.0,Text,mutation status,Biomarker_Result,"[514, 528]"
98.0,Text,MSS,Biomarker,"[568, 570]"
98.0,Text,surgery,Cancer_Surgery,"[683, 689]"
98.0,Text,systemic therapy,Therapy,"[749, 764]"
98.0,Ref_Text,lesion,Tumor_Finding,"[70, 75]"
98.0,Ref_Text,confluence,Invasion,"[97, 106]"
98.0,Ref_Text,MRI,Imaging_Test,"[111, 113]"
98.0,Ref_Text,lesions,Tumor_Finding,"[188, 194]"
98.0,Ref_Text,primary tumor,Tumor_Finding,"[364, 376]"
98.0,Ref_Text,adjuvant therapy,Therapy,"[426, 441]"
98.0,Ref_Text,tumor,Tumor_Finding,"[457, 461]"
98.0,Ref_Text,systemic chemotherapy,Therapy,"[478, 498]"
98.0,Ref_Text,pelvic radiotherapy,Therapy,"[516, 534]"
98.0,Ref_Text,decrease,Response_To_Treatment,"[537, 544]"
98.0,Ref_Text,progression,Response_To_Treatment,"[560, 570]"
98.0,Ref_Text,chemotherapy,Therapy,"[686, 697]"
99.0,Text,bilirubin,Biomarker,"[133, 141]"
99.0,Text,albumin,Biomarker,"[144, 150]"
99.0,Text,INR,Biomarker,"[153, 155]"
99.0,Text,hepatic lesion,Tumor_Finding,"[228, 241]"
99.0,Text,mutation,Biomarker_Result,"[392, 399]"
99.0,Text,neoadjuvant,Therapy,"[442, 452]"
99.0,Text,adjuvant therapies,Therapy,"[457, 474]"
99.0,Text,R0,Response_To_Treatment,"[551, 552]"
99.0,Text,staged,Staging,"[598, 603]"
99.0,Text,surgery,Cancer_Surgery,"[621, 627]"
99.0,Ref_Text,lesions,Tumor_Finding,"[109, 115]"
99.0,Ref_Text,primary tumor,Tumor_Finding,"[336, 348]"
99.0,Ref_Text,adjuvant therapy,Therapy,"[398, 413]"
99.0,Ref_Text,tumor,Tumor_Finding,"[429, 433]"
99.0,Ref_Text,systemic chemotherapy,Therapy,"[450, 470]"
99.0,Ref_Text,pelvic radiotherapy,Therapy,"[488, 506]"
99.0,Ref_Text,decrease,Response_To_Treatment,"[509, 516]"
99.0,Ref_Text,progression,Response_To_Treatment,"[532, 542]"
99.0,Ref_Text,chemotherapy,Therapy,"[658, 669]"
100.0,Text,metastases,Metastasis,"[80, 89]"
100.0,Text,involvement,Invasion,"[141, 151]"
100.0,Text,chemotherapy,Therapy,"[401, 412]"
100.0,Text,PET‑CT,Imaging_Test,"[495, 500]"
100.0,Text,primary colon tumor,Tumor_Finding,"[615, 633]"
100.0,Text,primary resection,Cancer_Surgery,"[689, 705]"
100.0,Ref_Text,lesions,Tumor_Finding,"[146, 152]"
100.0,Ref_Text,MRI,Imaging_Test,"[157, 159]"
100.0,Ref_Text,primary tumor,Tumor_Finding,"[219, 231]"
100.0,Ref_Text,adjuvant therapy,Therapy,"[281, 296]"
100.0,Ref_Text,tumor,Tumor_Finding,"[312, 316]"
100.0,Ref_Text,systemic chemotherapy,Therapy,"[333, 353]"
100.0,Ref_Text,pelvic radiotherapy,Therapy,"[371, 389]"
100.0,Ref_Text,decrease,Response_To_Treatment,"[392, 399]"
100.0,Ref_Text,progression,Response_To_Treatment,"[415, 425]"
100.0,Ref_Text,CEA,Biomarker,"[445, 447]"
100.0,Ref_Text,chemotherapy,Therapy,"[541, 552]"
