Case_N,Source,Entity,Entity_Label,First_Position_Span
105,Ref_Text,metastasis,Metastasis,"[450, 459]"
105,Ref_Text,CEA,Biomarker,"[487, 489]"
105,Ref_Text,kinetics,Response_To_Treatment,"[491, 498]"
106,Text,AST/ALT,Biomarker,"[239, 245]"
106,Text,Histologic grade,Grade,"[322, 337]"
106,Text,lymphadenectomy,Cancer_Surgery,"[481, 495]"
106,Text,primary tumor,Tumor_Finding,"[524, 536]"
106,Text,resected,Cancer_Surgery,"[559, 566]"
106,Text,Liver MRI,Imaging_Test,"[631, 639]"
106,Text,invasion,Invasion,"[725, 732]"
106,Text,systemic therapy,Therapy,"[846, 861]"
106,Text,radiologic response,Response_To_Treatment,"[881, 899]"
106,Text,Chest imaging,Imaging_Test,"[1064, 1076]"
106,Text,CT,Imaging_Test,"[1079, 1080]"
106,Text,PET‑CT,Imaging_Test,"[1085, 1090]"
106,Text,metastases,Metastasis,"[1115, 1124]"
106,Text,Bone scan,Imaging_Test,"[1131, 1139]"
106,Text,MRI,Imaging_Test,"[1144, 1146]"
106,Text,Brain imaging,Imaging_Test,"[1197, 1209]"
106,Ref_Text,Response,Response_To_Treatment,"[202, 209]"
106,Ref_Text,primary tumor,Tumor_Finding,"[214, 226]"
106,Ref_Text,systemic therapy,Therapy,"[234, 249]"
106,Ref_Text,tumor,Tumor_Finding,"[270, 274]"
106,Ref_Text,metastasis,Metastasis,"[439, 448]"
106,Ref_Text,CEA,Biomarker,"[476, 478]"
106,Ref_Text,kinetics,Response_To_Treatment,"[480, 487]"
106,Ref_Text,Chest CT,Imaging_Test,"[592, 599]"
107,Text,bilirubin,Biomarker,"[234, 242]"
107,Text,INR,Biomarker,"[245, 247]"
107,Text,albumin,Biomarker,"[250, 256]"
107,Text,ICG,Biomarker,"[259, 261]"
107,Text,Primary Tumour,Tumor_Finding,"[306, 319]"
107,Text,high‑grade,Grade,"[397, 406]"
107,Text,neoadjuvant radiotherapy,Therapy,"[422, 445]"
107,Text,radiotherapy,Therapy,"[537, 548]"
107,Text,involvement,Invasion,"[850, 860]"
107,Text,invasion,Invasion,"[874, 881]"
107,Text,resection,Cancer_Surgery,"[1073, 1081]"
107,Text,systemic therapy,Therapy,"[1109, 1124]"
107,Text,radiologic response,Response_To_Treatment,"[1130, 1148]"
107,Text,RECIST,Therapy,"[1151, 1156]"
107,Text,Brain imaging,Imaging_Test,"[1192, 1204]"
107,Text,MRI,Imaging_Test,"[1207, 1209]"
107,Text,metastases,Metastasis,"[1245, 1254]"
107,Ref_Text,Response,Response_To_Treatment,"[263, 270]"
107,Ref_Text,primary tumor,Tumor_Finding,"[275, 287]"
107,Ref_Text,systemic therapy,Therapy,"[295, 310]"
107,Ref_Text,tumor,Tumor_Finding,"[331, 335]"
107,Ref_Text,metastasis,Metastasis,"[500, 509]"
107,Ref_Text,CEA,Biomarker,"[537, 539]"
107,Ref_Text,kinetics,Response_To_Treatment,"[541, 548]"
107,Ref_Text,Chest CT,Imaging_Test,"[653, 660]"
108,Text,Right hepatectomy,Cancer_Surgery,"[76, 92]"
108,Text,extended right posterior sectorectomy,Cancer_Surgery,"[98, 134]"
108,Text,parenchyma‑sparing resection,Cancer_Surgery,"[160, 187]"
108,Text,lesions,Tumor_Finding,"[223, 229]"
108,Text,fluoropyrimidine‑oxaliplatin doublet,Therapy,"[336, 371]"
108,Text,FOLFOX,Therapy,"[380, 385]"
108,Text,CRLM,Tumor_Finding,"[413, 416]"
108,Text,cetuximab,Therapy,"[479, 487]"
108,Text,CEA,Biomarker,"[584, 586]"
108,Text,contrast‑enhanced CT,Imaging_Test,"[626, 645]"
108,Text,MRI of the liver,Imaging_Test,"[650, 665]"
108,Text,chest CT,Imaging_Test,"[671, 678]"
108,Text,colonoscopy,Imaging_Test,"[690, 700]"
108,Text,echocardiography,Imaging_Test,"[951, 966]"
108,Text,serum bilirubin,Biomarker,"[999, 1013]"
108,Text,albumin,Biomarker,"[1016, 1022]"
108,Text,INR,Biomarker,"[1025, 1027]"
108,Text,FibroScan,Imaging_Test,"[1132, 1140]"
108,Text,biopsy,Imaging_Test,"[1143, 1148]"
108,Text,systemic therapy,Therapy,"[1223, 1238]"
108,Text,Primary tumour,Tumor_Finding,"[1266, 1279]"
108,Text,T stage,Staging,"[1332, 1338]"
108,Text,N stage,Staging,"[1341, 1347]"
108,Text,invasion,Invasion,"[1417, 1424]"
108,Text,adjuvant colon‑specific therapy,Therapy,"[1466, 1496]"
108,Text,oxaliplatin‑based adjuvant chemotherapy,Therapy,"[1505, 1543]"
108,Text,stage,Staging,"[1555, 1559]"
108,Text,thoracic CT,Imaging_Test,"[1663, 1673]"
108,Text,PET‑CT,Imaging_Test,"[1679, 1684]"
108,Text,metastases,Metastasis,"[1709, 1718]"
108,Text,abdominal MRI,Imaging_Test,"[1721, 1733]"
108,Text,lesion,Tumor_Finding,"[1758, 1763]"
108,Text,involvement,Invasion,"[1870, 1880]"
108,Text,tumour,Tumor_Finding,"[2063, 2068]"
108,Text,neoadjuvant treatment,Therapy,"[2109, 2129]"
108,Text,Imaging of bone and brain,Imaging_Test,"[2193, 2217]"
108,Text,CT,Imaging_Test,"[2220, 2221]"
108,Text,MRI,Imaging_Test,"[2226, 2228]"
108,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
108,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
108,Ref_Text,systemic therapy,Therapy,"[233, 248]"
108,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
108,Ref_Text,metastasis,Metastasis,"[449, 458]"
108,Ref_Text,CEA,Biomarker,"[486, 488]"
108,Ref_Text,kinetics,Response_To_Treatment,"[490, 497]"
109,Text,bilirubin,Biomarker,"[296, 304]"
109,Text,AST/ALT,Biomarker,"[307, 313]"
109,Text,ALP,Biomarker,"[316, 318]"
109,Text,GGT,Biomarker,"[321, 323]"
109,Text,albumin,Biomarker,"[326, 332]"
109,Text,INR,Biomarker,"[335, 337]"
109,Text,Child‑Pugh score,Biomarker,"[344, 359]"
109,Text,LiMAx,Therapy,"[469, 473]"
109,Text,Primary Tumour,Tumor_Finding,"[573, 586]"
109,Text,resected,Cancer_Surgery,"[635, 642]"
109,Text,in situ,Staging,"[659, 665]"
109,Text,T stage,Staging,"[678, 684]"
109,Text,invasion,Invasion,"[694, 701]"
109,Text,pelvic MRI,Imaging_Test,"[824, 833]"
109,Text,local staging,Staging,"[836, 848]"
109,Text,neoadjuvant radiotherapy,Therapy,"[863, 886]"
109,Text,Detailed vascular mapping,Imaging_Test,"[1029, 1053]"
109,Text,involvement,Invasion,"[1108, 1118]"
109,Text,Response,Response_To_Treatment,"[1243, 1250]"
109,Text,systemic therapy,Therapy,"[1265, 1280]"
109,Text,change,Biomarker_Result,"[1324, 1329]"
109,Text,CEA,Biomarker,"[1334, 1336]"
109,Text,MRI of the liver,Imaging_Test,"[1343, 1358]"
109,Text,Brain imaging,Imaging_Test,"[1496, 1508]"
109,Text,MRI,Imaging_Test,"[1511, 1513]"
109,Text,cerebral metastases,Metastasis,"[1555, 1573]"
109,Ref_Text,Response,Response_To_Treatment,"[238, 245]"
109,Ref_Text,primary tumor,Tumor_Finding,"[250, 262]"
109,Ref_Text,systemic therapy,Therapy,"[270, 285]"
109,Ref_Text,tumor,Tumor_Finding,"[306, 310]"
109,Ref_Text,metastasis,Metastasis,"[475, 484]"
109,Ref_Text,CEA,Biomarker,"[512, 514]"
109,Ref_Text,kinetics,Response_To_Treatment,"[516, 523]"
110,Text,ECG,Imaging_Test,"[181, 183]"
110,Text,echocardiogram,Imaging_Test,"[186, 199]"
110,Text,AST/ALT,Biomarker,"[273, 279]"
110,Text,chemotherapy,Therapy,"[384, 395]"
110,Text,Histologic grade,Grade,"[430, 445]"
110,Text,Clinical T stage,Staging,"[496, 511]"
110,Text,N stage,Staging,"[517, 523]"
110,Text,cTNM,Staging,"[526, 529]"
110,Text,primary lesion,Tumor_Finding,"[539, 552]"
110,Text,colorectal resection,Cancer_Surgery,"[643, 662]"
110,Text,hepatic surgery,Cancer_Surgery,"[671, 685]"
110,Text,lesions,Tumor_Finding,"[801, 807]"
110,Text,lesion,Tumor_Finding,"[906, 911]"
110,Text,infiltration,Invasion,"[966, 977]"
110,Text,capsular,Histological_Type,"[1008, 1015]"
110,Text,invasion,Invasion,"[1017, 1024]"
110,Text,infiltrative,Histological_Type,"[1041, 1052]"
110,Text,MRI,Imaging_Test,"[1065, 1067]"
110,Text,portal‑branch,Histological_Type,"[1084, 1096]"
110,Text,tumor,Tumor_Finding,"[1098, 1102]"
110,Text,involvement,Invasion,"[1128, 1138]"
110,Text,Thoracic imaging,Imaging_Test,"[1194, 1209]"
110,Text,CT chest,Imaging_Test,"[1212, 1219]"
110,Text,PET‑CT,Imaging_Test,"[1224, 1229]"
110,Text,metastases,Metastasis,"[1266, 1275]"
110,Text,Thoraco‑CT,Imaging_Test,"[1278, 1287]"
110,Text,Brain imaging,Imaging_Test,"[1313, 1325]"
110,Text,CT,Imaging_Test,"[1335, 1336]"
110,Text,metastasis,Metastasis,"[1364, 1373]"
110,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
110,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
110,Ref_Text,systemic therapy,Therapy,"[233, 248]"
110,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
110,Ref_Text,lesion,Tumor_Finding,"[397, 402]"
110,Ref_Text,metastasis,Metastasis,"[491, 500]"
110,Ref_Text,CEA,Biomarker,"[528, 530]"
110,Ref_Text,kinetics,Response_To_Treatment,"[532, 539]"
